Client,Age,YI,CR,CS
1,32,547,74,High
2,46,629,80,High
3,29,371,68,Low
4,37,402,55,Low
5,51,583,77,High
6,27,492,60,Low
7,54,650,88,High
8,33,525,72,High
9,42,337,57,Low
10,39,410,69,Low
11,28,314,65,Low
12,44,578,85,High
13,30,465,59,Low
14,52,633,78,High
15,26,297,54,Low
16,35,510,67,High
17,41,540,76,High
18,38,480,64,Low
19,49,602,83,High
20,31,375,62,Low
21,33,455,70,High
22,40,590,79,High
23,29,322,56,Low
24,47,610,87,High
25,36,525,73,High
26,50,640,90,High
27,34,400,66,Low
28,43,555,75,High
29,39,480,63,Low
30,26,300,52,Low
31,45,600,84,High
32,32,510,71,High
33,41,475,68,Low
34,38,530,73,High
35,29,345,57,Low
36,53,615,86,High
37,27,360,60,Low
38,44,580,82,High
39,30,425,64,Low
40,40,590,77,High
41,35,510,71,High
42,42,455,65,Low
43,33,370,59,Low
44,49,600,83,High
45,31,445,70,High
46,38,520,68,Low
47,36,500,72,High
48,28,330,55,Low
49,55,645,89,High
50,27,310,53,Low
51,44,580,82,High
52,30,465,59,Low
53,39,520,68,Low
54,32,540,75,High
55,48,600,80,High
56,26,305,54,Low
57,41,525,70,High
58,34,490,66,Low
59,37,575,78,High
60,50,640,85,High
61,29,360,60,Low
62,42,595,79,High
63,33,480,67,Low
64,38,515,72,High
65,45,600,83,High
66,31,435,69,Low
67,40,560,77,High
68,27,325,55,Low
69,52,615,86,High
70,36,505,71,High
71,30,435,69,Low
72,44,575,78,High
73,33,460,64,Low
74,39,520,72,High
75,26,310,55,Low
76,47,600,83,High
77,28,350,60,Low
78,41,540,76,High
79,35,500,72,High
80,32,430,66,Low
81,50,630,84,High
82,29,370,58,Low
83,38,520,70,High
84,42,590,79,High
85,33,455,65,Low
86,40,575,78,High
87,27,340,57,Low
88,49,610,82,High
89,31,440,70,High
90,36,505,71,High
91,30,415,63,Low
92,44,585,81,High
93,29,370,58,Low
94,38,520,70,High
95,41,550,75,High
96,35,480,67,Low
97,42,600,82,High
98,33,455,65,Low
99,39,535,73,High
100,28,320,55,?
